PM2.5 (µg/m³),PM10 (µg/m³),NO2 (µg/m³),SO2 (µg/m³),CO (mg/m³),O3 (µg/m³),Temperature (°C),Humidity (%),Wind Speed (m/s),Wind Direction (°),Pressure (hPa),Precipitation (mm),Visibility (km),AQI,Season,City,Latitude,Longitude,Day of Week,Hour,Month,Year,Weather Condition,Station ID
240.52664554243927,260.2460749063948,63.22032703340135,32.82053220805638,4.445999374296936,147.44376191394466,11.573103335966358,30.59159465699444,0.0282271935440392,156.3081076509724,1036.371415887961,14.94732571674468,2.125043861294492,117,Winter,Chengdu,33.693900902142616,110.9007394634844,,11,5,2022,Snow,59
239.7215003618068,85.1423350394206,39.258613489032086,36.95986089461184,0.1755286694219168,121.86962197453362,1.9940337156610892,30.875536047023527,9.282073851858163,109.446615602082,1023.0777101080768,5.238183370660976,10.611621544904953,50,Winter,Chengdu,48.45846140873718,110.58887606316486,,5,8,2015,Haze,4
239.4597601102977,32.261023901353894,61.90850740714151,40.76117605786997,2.2668059674457,132.94442657389314,39.35096732832768,11.322028249643642,0.5947580415739084,216.0732161200996,1008.2997421895172,12.958993437753277,17.196410605662994,341,Winter,Chengdu,30.201828026990107,96.57738725787098,,17,2,2024,Fog,75
239.3445813357429,211.8817326151388,88.4070167615637,13.13058578979236,1.538250106837636,152.51947609110027,30.358331992090164,23.896430058481915,0.6278162040724011,334.39824534989003,1026.1779868280585,16.39888698207363,18.625326937061004,24,Spring,Chengdu,42.10968805208128,123.96120992616306,,10,7,2017,Clear,56
239.2921419323621,218.53413150006887,63.39598507257779,11.597761042914597,3.870371561415616,43.12764021013028,32.009764578325175,45.21742966639543,8.758533931332996,108.3122848325383,991.6306221127688,19.112868617185168,4.993634651918014,8,Autumn,Chengdu,26.93125921525757,108.50552586715084,,13,7,2018,Fog,54
239.07871859282787,144.97667914143915,39.82169380804576,33.18046390718303,2.211647734394197,194.64401696366468,35.0316851089565,27.114365105927668,3.2350330039561204,322.99989352957715,992.4332025592236,0.4415273271318909,19.84531785708122,342,Winter,Chengdu,35.192852341844315,109.87245344755398,,12,11,2018,Haze,3
238.36344402775944,276.66210915180307,84.82365685367446,42.49001521629823,4.053607082865253,122.22917721804104,-4.590349846788851,82.7646373106223,6.583591599461385,351.4062175897531,996.8304831812274,39.45859066201082,2.067724818023404,190,Autumn,Chengdu,41.2565096312912,122.4493544532342,,16,9,2019,Rain,82
237.3495481374001,186.37833519513293,81.32669629807471,3.4124666473594907,4.321412117812353,17.98338794145338,37.30794868575752,95.0811959151816,9.51235117711372,14.03436183519242,990.3938857096108,6.292481102427322,0.9233684239781266,317,Winter,Chengdu,40.02099164429741,119.28098409326093,,11,4,2017,Cloudy,34
237.3219994079684,63.930028071335336,20.54732448363349,18.61411761541124,1.442646900273528,105.79702022393914,20.1708899583036,66.80922273833545,1.771376659678913,239.5679724176199,1036.3847610726018,15.727301751331806,4.463966115580955,474,Summer,Chengdu,40.526294368124425,95.05771982961204,,21,2,2019,Fog,65
236.87463271083627,98.81735418983703,30.672587437504173,2.552415917631374,1.3962141793142573,135.7452190816826,13.220081587376107,20.4518799744508,1.203051928056228,308.6808543214344,985.3641039144376,10.247327934570116,1.0312997578818996,344,Spring,Chengdu,44.96082630124855,112.03437938017412,,17,4,2017,Snow,96
236.38017853720507,234.20126738777333,31.50484297690253,34.05286670535563,2.8408298452074634,107.3183297773511,22.077923385810955,82.88733752443868,2.775104893726488,206.5376712383124,1010.866398512422,10.194368426785816,5.065124236329546,109,Spring,Chengdu,24.8558638136525,111.18774688845738,,23,10,2023,Rain,66
236.08183109421716,131.92683185909837,15.165987129441406,40.88021333824574,3.41168654648381,153.77493313213,21.026975117690668,34.974095548919856,9.321857123743865,285.30830185210283,982.6011929340772,28.25719799648557,6.198172299945216,59,Winter,Chengdu,23.12345039160375,110.68580073863204,,12,12,2020,Fog,87
235.77446702072007,175.16419600056,86.59738103738879,21.55355418224445,1.6781079912404326,178.9136488641472,27.73889429770886,37.06122773355471,2.2606882724101807,63.28205736178267,1017.0690768452464,37.21466106208858,0.4301302999772104,88,Winter,Chengdu,20.414309901179973,120.65740222491904,,13,9,2016,Fog,6
235.54264814457048,45.989999230626026,32.57115124975351,44.23196395325535,0.5649883433071166,157.9873668393981,-3.2651701317126323,87.01005016807125,2.9218201351273687,23.315767454480827,1022.697804581575,14.454456988934089,15.273393638339286,266,Summer,Chengdu,23.06946987599195,92.61161860425894,,20,11,2023,Snow,25
234.5155785968998,164.22057336201405,66.10176420273194,47.22210510642488,0.3201238255770539,166.6463295463303,4.374888749455806,65.04580576843375,7.353984147202782,215.07104121665708,1006.3354134200636,22.217502383414303,12.839158425777612,245,Winter,Chengdu,30.41898264286114,101.47720376901388,,7,12,2019,Cloudy,82
234.33764260664444,160.35266262601675,12.4785250938632,33.70689353676521,3.840518709268881,150.1146145915013,10.042281702910692,14.205338452235807,1.2681378992736123,302.8663067067793,1042.3360143725718,17.413964567191886,5.446200498035736,416,Summer,Chengdu,48.538594367963896,93.3546237970494,,16,8,2020,Clear,4
234.24347280173836,191.0095599174164,67.06474338436024,33.90203666401154,2.729494235565959,63.04823155629505,31.861606089892973,24.181617359170797,8.593099413837775,110.18390980537755,999.7836249126614,25.737746869083445,12.805669523787769,154,Spring,Chengdu,29.46752499777606,103.00148861537886,,19,4,2021,Snow,61
233.9592768026666,256.7809375415196,23.355340053684884,4.628888468907134,2.995958074325316,137.5180461643348,14.134012560962642,37.04140242729952,5.439197506602657,19.991172750624514,1046.9036213058744,34.71889956988498,14.158266125781209,495,Spring,Chengdu,21.981199969968287,123.73824523974416,,21,4,2021,Haze,77
233.8576223929863,33.17765216159788,90.3859437962011,4.202945570150151,0.9601704157681996,190.51328678551667,4.036014441553263,50.968498354693416,8.608524227994655,211.1184170531244,1014.3296571344844,40.42297867329852,12.179918546860332,388,Winter,Chengdu,47.049775718035306,126.19657125062696,,8,6,2016,Fog,27
232.593834180892,212.1035339260919,25.52071553665177,29.17185797357557,4.050258745096392,98.67633523257156,4.123271389340546,29.387238119015585,0.1663179768772338,247.77159963238523,1005.5695501896128,39.67324155245765,17.428086316713042,12,Winter,Chengdu,45.42553719697115,94.59805457305458,,20,1,2016,Rain,68
232.28945636488712,180.6545249526569,91.02554585889274,42.63133122833965,2.981555362513993,117.59439209392826,-9.059066118756396,30.110344571050003,8.421648883402547,188.84226422363665,987.5737875396848,10.09047581056714,8.426514295957936,428,Autumn,Chengdu,29.16201950937772,114.52502893727724,,15,11,2015,Haze,15
232.1027182604694,239.28269163532576,25.69610460505349,13.240901105801594,2.944388944781404,175.63200816786517,1.3235095115281688,77.58470034922287,7.455519522775607,334.8885923107604,1044.292291880369,26.488319188343496,4.401145893815529,207,Winter,Chengdu,47.0649699420668,124.41682370518856,,11,8,2023,Cloudy,10
231.7505926118447,23.48585179024436,39.42095031703197,11.639429785195036,3.916410863491264,85.95480927934211,10.69979852533222,99.9981081955454,9.434811184377738,85.77428322702124,1038.4423386665658,38.93588787192044,1.7726803668605022,324,Summer,Chengdu,39.99855861569713,116.69813402588646,,20,12,2022,Clear,78
231.398963349137,266.2335527059702,15.681796562983626,4.612278587479753,4.847005590462865,164.30734696594024,-8.387283743478255,66.36903446964166,2.0268960014833013,231.01656395854147,1013.3068686043788,17.77117222508436,5.784583953421331,38,Summer,Chengdu,27.349089551067717,118.88504661972227,,6,7,2019,Rain,87
229.919532536561,236.18927261697428,29.62913482521165,32.23736593691764,2.1335522998469734,194.75637458972432,2.1173772799664743,90.86460162892696,2.92179868825432,221.52814471652732,987.7071323570412,34.71173273158302,13.192098482330035,406,Winter,Chengdu,41.14704713185717,113.39738612963056,,10,3,2017,Clear,22
229.10411864046424,69.57574279298002,87.85673028858503,43.45103700737014,2.5536796028214783,81.66229262206066,26.58908728493231,29.677396915338427,5.075424499431681,187.67160100844427,990.3334030255256,33.015204035105384,15.656638123671298,477,Spring,Chengdu,28.897318449190497,107.77132685251262,,0,8,2018,Clear,12
228.5239446368644,181.66504403310773,97.15399085032811,48.818051835493286,0.9802662968388156,145.52959996912085,1.9027725273389,99.67468907133112,3.2750048035483683,66.74427562579295,1041.690132176754,19.114680452350512,4.55422476857577,428,Autumn,Chengdu,38.27714406560632,97.45063261726526,,14,4,2024,Clear,31
228.0446143139364,124.31622962084394,59.68979341956954,32.10930478509723,1.474360443050947,154.84030026254277,-6.965045320173083,70.35523343839354,8.843902707168457,115.36924697092005,1049.0196561772275,17.18854027637641,11.256995380226744,314,Spring,Chengdu,20.29167170853444,110.75411502485068,,18,11,2024,Snow,4
227.68941978176176,45.21838637204306,99.91728824676416,31.921296351315824,2.875834979599328,36.65660866521488,33.148480442556625,92.96248932730558,2.718098498433372,341.0926233023506,1035.4320193930284,5.4507502041780285,8.21500459070924,12,Winter,Chengdu,31.73173275798609,120.50620787431475,,22,6,2020,Snow,72
227.46633458682663,119.028701755321,25.786801176118413,23.246342397792557,1.611236486330071,198.2824499460461,2.129344864562597,99.61986486623375,9.40601175965816,105.87475173633426,1032.2629757486638,27.19404659076332,10.548449430031496,187,Autumn,Chengdu,38.98529124827954,99.5593381525432,,4,5,2015,Haze,93
227.30745277421067,27.978701594054066,78.70289005936004,7.180666738891556,3.995282905308364,36.37265477140564,28.884615641380712,71.65674582991058,4.538563107585329,229.297707835634,1026.897898564984,48.461199781672335,3.5189371394201614,287,Autumn,Chengdu,32.15554704022874,124.4483821592645,,5,2,2017,Snow,34
227.24072653687776,89.41443113477655,71.52294359260517,11.402984533059607,0.7046917010422414,22.00575024647292,22.595369743256228,66.09789520077106,8.928631537905874,14.77888405143483,1048.1012579645603,8.554426860131404,16.99444937291302,214,Winter,Chengdu,28.696484829769613,120.17655989051596,,17,12,2018,Rain,28
226.78720153894488,73.47044483695055,95.4676999447141,47.9038950292022,0.19471293150929,128.4792650860774,31.958280171550516,62.647561842367175,9.066661272883342,327.141413126076,1033.6996903454883,47.823428799534405,16.149495842871566,284,Summer,Chengdu,45.654088096542935,98.2903069035668,,5,7,2021,Fog,63
225.1999546459189,76.23666453285014,89.01825781500787,24.072434424907787,0.5323886725156157,129.87565148248075,-6.396120948488568,19.803319341380345,1.860773869753488,285.2280248603561,1001.3012801795973,19.33143283086328,16.311583479035765,458,Summer,Chengdu,36.89514452432866,99.0029652118358,,6,11,2017,Haze,18
224.45481909395025,284.94802862997545,88.2439138106621,27.241464925669103,4.555283050104483,166.6660574871319,18.95454191772704,34.02104279547655,3.3910828601750542,197.17012165133625,1001.8821612412144,30.951100816229264,8.015740280720442,326,Autumn,Chengdu,31.27294165635116,126.46677103344408,,15,7,2019,Snow,79
224.13631682633277,265.4004290671489,71.47623897497296,8.656244595708348,4.600129952951931,14.689472256581984,13.533118625881292,28.104133129358264,5.996473904788892,211.6165453300253,991.7723362123484,42.9869609690755,3.8152007937813375,355,Summer,Chengdu,44.08560915947107,90.77888845289311,,8,7,2021,Rain,35
223.7900721174366,94.04710904828906,47.975345086943584,34.858001055279765,4.144683914501824,72.39509938909475,-8.231047282082711,53.66927458627742,8.025545500753564,256.29121837024115,1003.3828881141452,26.365329672387578,2.581257242830727,364,Autumn,Chengdu,37.66934099539485,123.6502655559014,,10,2,2024,Snow,72
223.04912626019356,264.7378082642927,27.38196414880024,14.53007839098129,2.3028631267826563,46.31233371722824,24.53600592131938,69.16696391610739,3.985457260769572,278.87147363441727,1037.064868092097,21.482292432207284,17.144409389063863,249,Summer,Chengdu,33.232106223136185,117.95204179664232,,21,11,2021,Haze,12
222.63767970141032,181.42684276403097,64.03412538703674,26.263853083734112,4.11064503270524,19.540906895676017,29.18247490394388,43.397920316164274,7.433769982727771,40.55252270571874,1008.068355258863,23.539401254192192,2.1742231169607145,227,Spring,Chengdu,26.90357406950192,125.1846277090292,,19,11,2018,Cloudy,27
221.30100612745983,172.4623685646129,17.776678245074315,33.639580827326455,2.671998367355143,177.75260672902806,28.0812520696689,95.09180096991057,3.824774125021034,353.6405626553809,1045.9049899201182,20.186313282392643,16.51165974247803,364,Autumn,Chengdu,36.17254660401846,104.24514103486317,,0,7,2017,Rain,17
220.96626930995936,252.8076359610704,15.936211460129927,41.20489059228201,0.5707549634075254,199.5700888936289,33.4515051369544,60.89704021342832,5.441198357121423,14.82633663086283,1012.176043917868,14.914715857895525,10.192719004061832,132,Winter,Chengdu,37.079015896168485,102.8310873795872,,19,12,2021,Clear,57
220.4485566482368,171.8347783735801,35.83249539345974,44.208872689012416,0.7479105038575601,14.587638949738649,36.27455899634091,72.56143940307183,7.339830722580817,272.1379054569254,1023.284942411397,43.72032956079843,1.735067870647827,336,Spring,Chengdu,47.42257639582518,96.86263105837948,,6,1,2015,Fog,40
220.1880227086292,50.11502909056903,28.209088408163307,10.383042747271723,4.782037250449704,83.23982118498094,-6.038924368361473,33.20727900691067,0.6968528519064554,271.39440521471374,1031.786934950566,4.002496459408639,0.5110108159634711,372,Summer,Chengdu,39.11867442274162,114.43392722206642,,19,8,2024,Fog,24
220.1583719905176,186.36880949272987,86.49762887705745,45.42527725153959,4.109039724670531,57.58641939302346,18.80918682220413,34.556892187302246,8.134797785127805,48.27796359086926,1029.0927911202152,44.71389693412812,15.830413646069148,405,Spring,Chengdu,32.94511642758427,111.17841265813712,,8,10,2019,Clear,27
219.9777864698408,141.1750996128079,12.109660617772716,45.90208166288343,3.5497670431483934,62.72738565598543,15.925532993285216,68.65265069656344,7.650064969146639,21.725974538992304,1017.9417098989232,5.830959389756613,2.2561206994291885,389,Spring,Chengdu,46.80109650214151,127.56939766260696,,17,5,2022,Clear,53
219.9370709425427,95.32235996384394,27.46411267654588,24.97913585515757,1.3381290071094845,123.21930471581602,1.5463398923166594,75.57993303184504,2.5424802983572645,222.495811872705,1002.4145547074264,26.83374173583924,12.06963542555172,381,Autumn,Chengdu,36.63248419984125,96.02309741316957,,20,2,2018,Cloudy,59
219.92013369141023,158.23091345740218,34.39698528770259,13.241646966223916,1.259347968028868,164.3357146681084,31.518725504743536,68.72217711914902,7.972995780913513,201.1754002990629,1029.446036197318,29.647972157720297,14.669112070175416,159,Spring,Chengdu,36.704121844947565,98.79814188924588,,2,5,2017,Fog,98
219.66750147818843,66.37016719213061,48.23729789311249,14.17351605429099,4.470746973088327,55.17027133589179,21.580894827710356,28.00104182951144,6.053705911002107,342.7431614112199,1012.5715305393672,3.9978831719602415,9.163345554677242,450,Spring,Chengdu,39.767254836900726,117.09375272562298,,12,3,2024,Haze,69
219.603254522587,59.06999611451136,22.101410231928625,49.56879799850628,0.862056358075949,102.53388785298536,18.86953399349008,88.54498381091089,9.593375179636308,103.51683098981142,1020.2289899270992,31.82083245251157,11.77822359998029,373,Summer,Chengdu,49.42405185134373,110.36165628140316,,0,7,2024,Haze,52
219.51427359499445,220.60726323777877,84.20407726560502,10.606595436053883,1.5076468287572764,21.810550562411542,13.089011313163066,93.46744087058988,0.6379968507926981,201.1596544853778,994.0778429154929,14.646046435760097,7.601082130261814,426,Winter,Chengdu,47.84709844581751,117.01224011631074,,23,11,2019,Clear,3
219.3539940376757,222.3234639483168,92.46544423671772,44.96447263665936,2.9893060735839447,194.4149625612324,21.187473755599378,53.86173004855455,8.338029543313022,318.5328921704161,1047.4820605261937,16.992396810726802,10.818931427214476,323,Summer,Chengdu,43.59028410981889,98.31149456022476,,20,5,2015,Fog,12
